ORIGIN_AIRPORT,ORIGIN_CITY,DESTINATION_AIRPORT,DEST_CITY,TOTAL_FLIGHTS,AVG_ARRIVAL_DELAY,DELAY_RATE_PCT
LGA,New York,CMH,Columbus,1316,12.38,32.67
RDU,Raleigh,LGA,New York,1677,17.2,32.56
RIC,Richmond,LGA,New York,1283,17.89,31.96
IAH,Houston,LAX,Los Angeles,4388,16.74,31.52
ORD,Chicago,DEN,Denver,5517,18.14,31.41
DEN,Denver,ASE,Aspen,1019,15.62,31.4
PHL,Philadelphia,SJU,San Juan,1024,11.04,31.15
LGA,New York,RDU,Raleigh,1775,13.08,31.04
LAS,Las Vegas,FLL,Ft. Lauderdale,1024,14.11,30.86
PBI,West Palm Beach,BOS,Boston,1572,15.74,30.47
ORD,Chicago,SAT,San Antonio,1021,13.89,30.46
DFW,Dallas-Fort Worth,TYS,Knoxville,1576,18.5,30.14
LAX,Los Angeles,FLL,Ft. Lauderdale,1738,13.95,29.8
RNO,Reno,LAX,Los Angeles,1879,13.32,29.75
ORD,Chicago,JFK,New York,1538,14.93,29.71
CMH,Columbus,LGA,New York,1308,14.46,29.66
ORD,Chicago,EWR,Newark,3751,16.05,29.54
SJU,San Juan,EWR,Newark,1175,10.12,29.53
GSO,Greensboro,LGA,New York,1162,15.99,29.52
BOS,Boston,LAS,Las Vegas,1000,9.36,29.4
LGA,New York,GSO,Greensboro,1160,13.94,29.4
FAT,Fresno,LAX,Los Angeles,1676,14.23,29.36
ORD,Chicago,IAH,Houston,4098,13.9,29.33
DFW,Dallas-Fort Worth,CRP,Corpus Christi,1396,14.18,29.3
DFW,Dallas-Fort Worth,XNA,Fayetteville/Springdale/Rogers,2139,14.39,29.27
BOS,Boston,FLL,Ft. Lauderdale,2142,11.24,29.13
CVG,Covington,IAH,Houston,1064,12.81,28.95
PBI,West Palm Beach,HPN,White Plains,1011,13.75,28.88
DFW,Dallas-Fort Worth,LIT,Little Rock,1271,14.37,28.87
CHS,Charleston,JFK,New York,1177,14.87,28.8
BOS,Boston,SJU,San Juan,1006,10.78,28.73
PBI,West Palm Beach,LGA,New York,2820,14.45,28.65
BOS,Boston,PBI,West Palm Beach,1571,10.61,28.64
MIA,Miami,DEN,Denver,1333,12.73,28.51
LIT,Little Rock,DFW,Dallas-Fort Worth,1264,14.85,28.32
ORD,Chicago,LAS,Las Vegas,4217,10.5,28.31
DEN,Denver,COS,Colorado Springs,2018,14.76,28.3
DFW,Dallas-Fort Worth,MAF,Midland,1081,13.8,28.21
DAL,Dallas,LGA,New York,2470,12.83,28.14
CLT,Charlotte,JFK,New York,2498,12.85,27.98
ORD,Chicago,MSP,Minneapolis,6240,13.98,27.98
TYS,Knoxville,DFW,Dallas-Fort Worth,1565,16.62,27.86
MDW,Chicago,LGA,New York,2064,13.13,27.81
SMF,Sacramento,SFO,San Francisco,1536,15.15,27.8
IAH,Houston,ORD,Chicago,4212,12.65,27.75
MCO,Orlando,IAD,Chantilly,1637,13.45,27.73
MIA,Miami,JFK,New York,3521,13.06,27.72
OAK,Oakland,LAX,Los Angeles,6053,12.43,27.67
MSY,New Orleans,ORD,Chicago,1334,12.92,27.66
LAS,Las Vegas,ONT,Ontario,1370,13.21,27.66
PHL,Philadelphia,MIA,Miami,2614,10.36,27.62
DFW,Dallas-Fort Worth,EWR,Newark,2422,9.94,27.58
BWI,Baltimore,BUF,Buffalo,1766,11.23,27.52
STL,St Louis,LGA,New York,1502,10.08,27.5
PBI,West Palm Beach,JFK,New York,1855,13.57,27.49
HPN,White Plains,ATL,Atlanta,1808,14.29,27.49
ORD,Chicago,BWI,Baltimore,2396,12.92,27.34
HOU,Houston,MCO,Orlando,1386,12.11,27.34
MCO,Orlando,JFK,New York,5245,15.73,27.32
BWI,Baltimore,ORF,Norfolk,1123,12.36,27.25
BWI,Baltimore,BDL,Windsor Locks,2137,12.88,27.19
DCA,Arlington,EWR,Newark,1384,11.54,27.17
BNA,Nashville,LGA,New York,2294,12.62,26.98
LAS,Las Vegas,LAX,Los Angeles,9651,11.97,26.98
SJC,San Jose,LAX,Los Angeles,6194,12.1,26.96
ORD,Chicago,MSY,New Orleans,1371,11.9,26.91
CRP,Corpus Christi,DFW,Dallas-Fort Worth,1397,12.53,26.91
MDW,Chicago,SEA,Seattle,1015,9.62,26.9
DAL,Dallas,SFO,San Francisco,1313,12.97,26.88
MAF,Midland,DFW,Dallas-Fort Worth,1073,14.41,26.84
JFK,New York,PBI,West Palm Beach,1858,8.85,26.8
MIA,Miami,BOS,Boston,2274,10.73,26.78
LGA,New York,FLL,Ft. Lauderdale,5169,8.65,26.72
RDU,Raleigh,JFK,New York,1483,10.64,26.7
EWR,Newark,SJU,San Juan,1181,7.92,26.67
HPN,White Plains,PBI,West Palm Beach,1010,12.21,26.63
ATL,Atlanta,HPN,White Plains,1815,12.11,26.61
ORD,Chicago,OKC,Oklahoma City,1781,11.05,26.61
BTR,Baton Rouge,DFW,Dallas-Fort Worth,2233,16.02,26.6
LGA,New York,RIC,Richmond,1283,8.92,26.58
LGA,New York,BNA,Nashville,2239,8.42,26.57
CLT,Charlotte,LGA,New York,3479,12.62,26.56
RSW,Ft. Myers,JFK,New York,1186,11.64,26.56
TPA,Tampa,LGA,New York,1898,13.97,26.55
MDW,Chicago,EWR,Newark,1691,12.36,26.55
ORD,Chicago,ICT,Wichita,2098,11.24,26.5
LAX,Los Angeles,HOU,Houston,1533,9.73,26.35
ORD,Chicago,SFO,San Francisco,7273,9.26,26.34
IAH,Houston,LGA,New York,2245,10.16,26.33
DAL,Dallas,LAX,Los Angeles,2464,10.73,26.3
LGA,New York,STL,St Louis,1521,7.26,26.3
ORD,Chicago,LAX,Los Angeles,7826,8.32,26.27
MDW,Chicago,BOS,Boston,1344,11.97,26.26
IAH,Houston,MCO,Orlando,2583,14.68,26.25
SFO,San Francisco,LAX,Los Angeles,13400,11.44,26.23
DFW,Dallas-Fort Worth,VPS,Valparaiso,1682,11.99,26.22
SFO,San Francisco,HNL,Honolulu,2043,13.5,26.19
ORD,Chicago,TPA,Tampa,2399,13.1,26.18
LGA,New York,PBI,West Palm Beach,2839,7.98,26.14
MSP,Minneapolis,IAH,Houston,1718,10.88,26.14
LAX,Los Angeles,ABQ,Albuquerque,1811,11.06,26.12
FLL,Ft. Lauderdale,LGA,New York,5145,10.54,26.1
BWI,Baltimore,JAX,Jacksonville,1089,10.4,26.08
DEN,Denver,IAH,Houston,4766,11.32,26.04
MIA,Miami,MCO,Orlando,3015,11.59,26.04
IAH,Houston,DTW,Detroit,1886,12.18,26.03
RSW,Ft. Myers,BOS,Boston,1596,10.35,26.0
DEN,Denver,SFO,San Francisco,5313,9.78,25.99
IAH,Houston,EWR,Newark,3162,10.8,25.96
DFW,Dallas-Fort Worth,MIA,Miami,3616,13.0,25.94
DTW,Detroit,LGA,New York,4233,11.6,25.8
MIA,Miami,LGA,New York,6109,8.89,25.77
IAD,Chantilly,MCO,Orlando,1645,10.04,25.71
ORD,Chicago,TYS,Knoxville,2019,11.37,25.61
IAH,Houston,AUS,Austin,2000,14.61,25.6
FLL,Ft. Lauderdale,BOS,Boston,2140,10.73,25.56
IAH,Houston,SAT,San Antonio,2279,12.19,25.54
ASE,Aspen,DEN,Denver,1026,10.9,25.54
DEN,Denver,LAX,Los Angeles,5640,10.55,25.51
ORD,Chicago,SLC,Salt Lake City,2556,11.6,25.51
SHV,Shreveport,DFW,Dallas-Fort Worth,2184,15.45,25.5
SMF,Sacramento,LAX,Los Angeles,5490,10.67,25.48
ORD,Chicago,AUS,Austin,2183,10.74,25.47
MCO,Orlando,HPN,White Plains,1206,12.68,25.46
IAH,Houston,TPA,Tampa,1742,10.8,25.37
LAS,Las Vegas,BOS,Boston,1005,8.06,25.37
ORD,Chicago,SBN,South Bend,1101,11.66,25.34
DFW,Dallas-Fort Worth,SHV,Shreveport,2179,13.45,25.33
SJU,San Juan,BOS,Boston,1074,9.63,25.33
ORD,Chicago,RDU,Raleigh,1864,12.01,25.32
IAH,Houston,DEN,Denver,4457,11.73,25.29
SFO,San Francisco,FLL,Ft. Lauderdale,1238,11.24,25.28
BWI,Baltimore,LAX,Los Angeles,1104,7.16,25.27
EWR,Newark,ORD,Chicago,3594,10.04,25.26
DFW,Dallas-Fort Worth,JAN,Jackson,2192,12.42,25.23
ORD,Chicago,LGA,New York,9101,10.29,25.23
DEN,Denver,EWR,Newark,2546,8.29,25.22
JAN,Jackson,DFW,Dallas-Fort Worth,2187,12.23,25.19
LAX,Los Angeles,SFO,San Francisco,13109,10.74,25.19
MSP,Minneapolis,ORD,Chicago,6159,12.48,25.18
DFW,Dallas-Fort Worth,BTR,Baton Rouge,2241,13.89,25.17
MIA,Miami,PHL,Philadelphia,2619,10.18,25.12
CLT,Charlotte,LAX,Los Angeles,1951,4.07,25.12
IAH,Houston,SFO,San Francisco,3404,12.24,25.12
DEN,Denver,OMA,Omaha,2030,10.7,25.12
PHX,Phoenix,HNL,Honolulu,1118,8.07,25.04
EWR,Newark,IAH,Houston,3265,7.88,25.02
MIA,Miami,EWR,Newark,2646,9.94,24.98
ORD,Chicago,XNA,Fayetteville/Springdale/Rogers,2493,9.76,24.95
EWR,Newark,PBI,West Palm Beach,2518,9.45,24.94
DAL,Dallas,MCI,Kansas City,2142,11.37,24.88
DEN,Denver,ORD,Chicago,5472,12.25,24.84
MDW,Chicago,LAX,Los Angeles,1821,4.98,24.82
DFW,Dallas-Fort Worth,CVG,Covington,2040,10.31,24.75
TPA,Tampa,BOS,Boston,1081,10.42,24.7
ORD,Chicago,MCO,Orlando,4350,10.46,24.69
IND,Indianapolis,EWR,Newark,1200,11.67,24.67
PHX,Phoenix,ONT,Ontario,2968,9.49,24.66
DEN,Denver,FSD,Sioux Falls,1292,10.59,24.61
ORD,Chicago,LIT,Little Rock,1946,8.73,24.61
VPS,Valparaiso,DFW,Dallas-Fort Worth,1678,12.17,24.61
SNA,Santa Ana,SFO,San Francisco,4212,8.95,24.6
MDW,Chicago,SAN,San Diego,1151,3.75,24.59
MCO,Orlando,ORD,Chicago,4348,11.85,24.56
OKC,Oklahoma City,ORD,Chicago,1741,11.94,24.53
ORD,Chicago,DFW,Dallas-Fort Worth,7447,8.94,24.52
EWR,Newark,DCA,Arlington,1377,9.21,24.47
MIA,Miami,DCA,Arlington,2918,7.96,24.47
ORD,Chicago,CLE,Cleveland,3811,11.05,24.46
DAL,Dallas,ABQ,Albuquerque,1554,10.0,24.45
ORD,Chicago,MCI,Kansas City,2140,10.19,24.44
LGA,New York,MCO,Orlando,3818,7.24,24.44
JFK,New York,FLL,Ft. Lauderdale,4333,7.28,24.42
BWI,Baltimore,ISP,Islip,1483,11.86,24.41
MIA,Miami,SFO,San Francisco,1017,6.43,24.39
BWI,Baltimore,ORD,Chicago,2374,10.29,24.39
MCO,Orlando,LGA,New York,3813,12.99,24.39
ORD,Chicago,BDL,Windsor Locks,1466,10.27,24.35
SFO,San Francisco,IAH,Houston,3375,10.04,24.33
LAX,Los Angeles,FAT,Fresno,1999,11.71,24.26
BWI,Baltimore,IND,Indianapolis,1003,11.83,24.23
LGA,New York,MDW,Chicago,2102,5.74,24.22
PHX,Phoenix,DAL,Dallas,1439,8.96,24.11
JFK,New York,ORD,Chicago,1539,7.94,24.11
LAS,Las Vegas,SFO,San Francisco,7812,9.77,24.08
XNA,Fayetteville/Springdale/Rogers,ORD,Chicago,2470,14.11,24.05
XNA,Fayetteville/Springdale/Rogers,DFW,Dallas-Fort Worth,2141,12.69,24.05
SBA,Santa Barbara,SFO,San Francisco,2031,9.65,24.03
BOI,Boise,SFO,San Francisco,1370,11.93,24.01
DFW,Dallas-Fort Worth,PNS,Pensacola,1117,9.36,23.99
LAX,Los Angeles,OAK,Oakland,6060,9.47,23.98
CLT,Charlotte,EWR,Newark,4001,10.91,23.97
LAX,Los Angeles,IAH,Houston,4174,9.83,23.93
DAL,Dallas,LIT,Little Rock,1007,9.58,23.93
ORD,Chicago,DSM,Des Moines,3136,9.72,23.92
LGA,New York,DTW,Detroit,4255,6.94,23.92
LAX,Los Angeles,TUS,Tucson,2617,10.51,23.92
PHX,Phoenix,LAX,Los Angeles,7306,8.76,23.9
DFW,Dallas-Fort Worth,FSM,Fort Smith,1248,10.41,23.88
BWI,Baltimore,CLE,Cleveland,1173,8.65,23.87
DEN,Denver,DFW,Dallas-Fort Worth,6005,10.77,23.85
STL,St Louis,DAL,Dallas,2084,8.4,23.8
BWI,Baltimore,RSW,Ft. Myers,1206,6.99,23.8
BOS,Boston,DEN,Denver,2357,4.86,23.8
ORD,Chicago,BNA,Nashville,3441,9.81,23.77
CLE,Cleveland,LGA,New York,2448,8.43,23.77
JFK,New York,AUS,Austin,1562,4.73,23.75
LAX,Los Angeles,SMF,Sacramento,5483,9.83,23.75
SLC,Salt Lake City,SFO,San Francisco,2924,8.47,23.73
JFK,New York,RDU,Raleigh,1489,5.62,23.71
MDW,Chicago,PHL,Philadelphia,1810,9.77,23.7
MCO,Orlando,IAH,Houston,2588,11.48,23.69
TPA,Tampa,JFK,New York,2486,11.03,23.69
DEN,Denver,LGA,New York,3197,5.77,23.68
DEN,Denver,OKC,Oklahoma City,1766,8.56,23.67
BOS,Boston,SEA,Seattle,1468,4.55,23.64
SJU,San Juan,PHL,Philadelphia,1016,6.11,23.62
DAL,Dallas,ELP,El Paso,1271,8.96,23.6
BWI,Baltimore,ALB,Albany,1661,9.65,23.6
LIT,Little Rock,ORD,Chicago,1937,9.81,23.59
ORD,Chicago,MEM,Memphis,2124,8.33,23.59
DFW,Dallas-Fort Worth,SFO,San Francisco,4468,8.15,23.55
PHL,Philadelphia,PBI,West Palm Beach,1087,5.69,23.55
LAS,Las Vegas,SAN,San Diego,4055,10.09,23.55
MDW,Chicago,OMA,Omaha,1653,8.7,23.53
ORD,Chicago,MKE,Milwaukee,4608,8.57,23.52
SFO,San Francisco,ACV,Arcata/Eureka,1267,9.68,23.52
LGA,New York,BOS,Boston,6658,7.82,23.51
SBN,South Bend,ORD,Chicago,1085,17.29,23.5
DEN,Denver,TUL,Tulsa,1468,9.68,23.5
BTR,Baton Rouge,ATL,Atlanta,2478,13.88,23.49
OKC,Oklahoma City,IAH,Houston,1031,13.83,23.47
BOS,Boston,LGA,New York,6646,9.55,23.46
EWR,Newark,MCO,Orlando,4693,7.49,23.46
SFO,San Francisco,BOI,Boise,1369,9.39,23.45
JFK,New York,BUF,Buffalo,2402,7.79,23.44
ORD,Chicago,SAN,San Diego,2636,6.37,23.41
FLL,Ft. Lauderdale,JFK,New York,4315,9.93,23.41
BOS,Boston,RSW,Ft. Myers,1593,5.32,23.41
LAX,Los Angeles,PHX,Phoenix,7239,9.42,23.4
IAD,Chantilly,IAH,Houston,1364,7.92,23.39
ORD,Chicago,BOS,Boston,6378,7.93,23.39
MIA,Miami,SJU,San Juan,2429,9.52,23.38
DFW,Dallas-Fort Worth,HOU,Houston,1510,10.36,23.38
ORD,Chicago,IAD,Chantilly,1900,10.39,23.37
OAK,Oakland,DEN,Denver,1234,8.62,23.34
DFW,Dallas-Fort Worth,AMA,Amarillo,1123,9.57,23.33
JFK,New York,SEA,Seattle,2070,4.56,23.29
MDW,Chicago,HOU,Houston,2027,5.74,23.29
IAH,Houston,MIA,Miami,2844,10.0,23.28
PSP,Palm Springs,SFO,San Francisco,2118,10.93,23.28
ORD,Chicago,RSW,Ft. Myers,1800,8.4,23.28
EWR,Newark,TPA,Tampa,2076,6.58,23.27
HOU,Houston,AUS,Austin,1290,11.04,23.26
ORD,Chicago,PHL,Philadelphia,4617,8.02,23.24
DLH,Duluth,ORD,Chicago,1059,14.05,23.23
MIA,Miami,BWI,Baltimore,1081,9.23,23.22
LGA,New York,DCA,Arlington,3960,5.55,23.21
BWI,Baltimore,RDU,Raleigh,1913,10.86,23.21
BUR,Burbank,SFO,San Francisco,1545,10.03,23.17
DEN,Denver,MKE,Milwaukee,2012,8.05,23.16
JFK,New York,BOS,Boston,4892,9.13,23.16
JFK,New York,MIA,Miami,3524,6.19,23.16
HOU,Houston,SAT,San Antonio,1288,9.99,23.14
MCO,Orlando,PIT,Pittsburgh,1448,8.66,23.14
IAH,Houston,PHL,Philadelphia,2141,7.68,23.12
MCO,Orlando,PVD,Providence,1991,10.73,23.1
JFK,New York,BTV,Burlington,1000,7.92,23.1
BOS,Boston,SFO,San Francisco,3758,5.17,23.1
BWI,Baltimore,CHS,Charleston,1001,9.13,23.08
BWI,Baltimore,PVD,Providence,2439,9.56,23.08
ATL,Atlanta,LGA,New York,7955,7.94,23.08
MSY,New Orleans,EWR,Newark,1057,8.56,23.08
CLT,Charlotte,PHL,Philadelphia,3349,8.78,23.08
DTW,Detroit,ORD,Chicago,4110,10.71,23.07
DAL,Dallas,AUS,Austin,3819,10.82,23.07
DEN,Denver,STL,St Louis,1825,8.87,23.07
EWR,Newark,CLE,Cleveland,1554,7.38,23.04
PHX,Phoenix,SFO,San Francisco,4827,7.37,23.04
DCA,Arlington,MIA,Miami,2917,8.5,23.04
CLT,Charlotte,BOS,Boston,3516,8.53,23.01
HPN,White Plains,MCO,Orlando,1208,8.06,23.01
PHL,Philadelphia,FLL,Ft. Lauderdale,1878,3.1,22.95
MCO,Orlando,BOS,Boston,2797,10.51,22.95
ABQ,Albuquerque,DAL,Dallas,1560,10.07,22.95
FAT,Fresno,SFO,San Francisco,1164,8.63,22.94
CLT,Charlotte,SFO,San Francisco,1814,5.05,22.93
ATL,Atlanta,JFK,New York,1889,9.48,22.92
DCA,Arlington,LGA,New York,3963,4.92,22.91
ORD,Chicago,DCA,Arlington,5716,8.64,22.9
MFR,Medford,SFO,San Francisco,1267,10.93,22.89
EWR,Newark,FLL,Ft. Lauderdale,3370,5.38,22.88
DFW,Dallas-Fort Worth,DEN,Denver,5949,9.1,22.88
HOU,Houston,CRP,Corpus Christi,1233,9.6,22.87
ORD,Chicago,SGF,Springfield,1920,8.58,22.86
DFW,Dallas-Fort Worth,SGF,Springfield,2141,9.31,22.84
DEN,Denver,TPA,Tampa,1576,8.81,22.84
AMA,Amarillo,DFW,Dallas-Fort Worth,1117,8.55,22.83
BWI,Baltimore,MHT,Manchester,2160,9.13,22.82
DEN,Denver,BOS,Boston,2366,6.4,22.82
BWI,Baltimore,BOS,Boston,4292,9.87,22.81
FSD,Sioux Falls,DEN,Denver,1302,10.47,22.81
BWI,Baltimore,LAS,Las Vegas,1698,5.16,22.79
SGF,Springfield,ORD,Chicago,1948,12.5,22.79
MSY,New Orleans,JFK,New York,1088,6.34,22.79
ORD,Chicago,STL,St Louis,2492,8.35,22.75
RSW,Ft. Myers,ORD,Chicago,1796,7.67,22.72
JFK,New York,RSW,Ft. Myers,1197,6.07,22.72
PHL,Philadelphia,IAH,Houston,2139,5.53,22.67
LAX,Los Angeles,SJC,San Jose,6196,8.67,22.66
DEN,Denver,MIA,Miami,1329,7.71,22.65
DEN,Denver,AUS,Austin,2924,9.48,22.64
LAX,Los Angeles,HNL,Honolulu,5199,9.84,22.62
ORD,Chicago,OMA,Omaha,1967,8.04,22.62
SAN,San Diego,SFO,San Francisco,6765,9.2,22.6
MIA,Miami,LAX,Los Angeles,3004,4.86,22.6
BWI,Baltimore,FLL,Ft. Lauderdale,3914,7.86,22.59
MKE,Milwaukee,ORD,Chicago,4584,10.57,22.58
PHX,Phoenix,ELP,El Paso,1440,8.28,22.57
DFW,Dallas-Fort Worth,LGA,New York,4328,5.34,22.55
DTW,Detroit,EWR,Newark,2082,8.09,22.53
PHL,Philadelphia,MCO,Orlando,4794,7.26,22.53
CLT,Charlotte,MCO,Orlando,2940,8.86,22.52
DTW,Detroit,IAH,Houston,1972,5.6,22.52
EWR,Newark,PHX,Phoenix,2060,2.49,22.52
MCO,Orlando,PHL,Philadelphia,4782,10.09,22.52
DEN,Denver,HOU,Houston,1746,6.82,22.51
PHL,Philadelphia,ORD,Chicago,4620,6.82,22.51
DFW,Dallas-Fort Worth,OKC,Oklahoma City,2622,8.91,22.5
JFK,New York,ROC,Rochester,1071,7.15,22.5
ONT,Ontario,SFO,San Francisco,2124,8.85,22.5
BWI,Baltimore,MCO,Orlando,3047,7.66,22.48
IAH,Houston,MSY,New Orleans,2723,10.11,22.48
DEN,Denver,BIL,Billings,1095,7.1,22.47
FSD,Sioux Falls,ORD,Chicago,1936,10.5,22.47
ORD,Chicago,MDT,Harrisburg,1549,8.54,22.47
MDW,Chicago,MSP,Minneapolis,2906,8.39,22.47
RNO,Reno,SFO,San Francisco,1572,8.63,22.46
LAX,Los Angeles,DAL,Dallas,2450,7.81,22.45
DFW,Dallas-Fort Worth,ACT,Waco,1541,10.64,22.45
ORD,Chicago,DTW,Detroit,4149,9.93,22.44
ACV,Arcata/Eureka,SFO,San Francisco,1268,7.84,22.4
DEN,Denver,GEG,Spokane,1326,5.91,22.4
DFW,Dallas-Fort Worth,LAX,Los Angeles,6540,6.9,22.37
DEN,Denver,TUS,Tucson,1838,7.98,22.36
HOU,Houston,BNA,Nashville,1212,8.99,22.36
ORD,Chicago,PDX,Portland,2107,6.67,22.35
DFW,Dallas-Fort Worth,FLL,Ft. Lauderdale,2654,8.19,22.31
CVG,Covington,ORD,Chicago,3901,10.18,22.3
ATL,Atlanta,ORD,Chicago,6373,8.45,22.28
ATL,Atlanta,BTR,Baton Rouge,2483,9.37,22.27
LGA,New York,MKE,Milwaukee,1154,6.55,22.27
ORD,Chicago,CVG,Covington,3829,7.83,22.25
BOS,Boston,JFK,New York,4893,10.03,22.24
PBI,West Palm Beach,EWR,Newark,2507,9.49,22.22
DEN,Denver,FAR,Fargo,1215,8.23,22.22
RIC,Richmond,ORD,Chicago,1972,8.37,22.21
SFO,San Francisco,MFR,Medford,1262,7.4,22.19
PHX,Phoenix,SAT,San Antonio,1541,7.83,22.19
BOS,Boston,MCO,Orlando,2806,6.47,22.17
PHX,Phoenix,HOU,Houston,1381,7.75,22.16
IAD,Chantilly,ORD,Chicago,1702,8.41,22.15
SEA,Seattle,SFO,San Francisco,6791,7.47,22.15
TYS,Knoxville,ORD,Chicago,2014,10.22,22.14
JFK,New York,SJU,San Juan,4388,4.97,22.13
LAX,Los Angeles,RNO,Reno,1893,8.58,22.13
BWI,Baltimore,DAL,Dallas,1071,3.57,22.13
EWR,Newark,SFO,San Francisco,4945,4.3,22.12
ORD,Chicago,BUF,Buffalo,1930,7.32,22.12
ORD,Chicago,FSD,Sioux Falls,1962,7.75,22.12
ORD,Chicago,ATL,Atlanta,6272,9.78,22.1
ORD,Chicago,TUL,Tulsa,2000,6.44,22.1
STL,St Louis,HOU,Houston,1204,7.51,22.09
IAH,Houston,FLL,Ft. Lauderdale,1843,9.27,22.08
SAT,San Antonio,LAX,Los Angeles,1542,5.85,22.05
CLT,Charlotte,DEN,Denver,1883,6.5,22.04
EWR,Newark,DEN,Denver,2592,3.68,22.03
LAS,Las Vegas,OAK,Oakland,3426,8.38,21.98
MCO,Orlando,CLE,Cleveland,1374,7.01,21.98
PHX,Phoenix,AUS,Austin,1571,7.56,21.96
ORD,Chicago,PIT,Pittsburgh,1854,8.04,21.95
PIT,Pittsburgh,ORD,Chicago,1709,6.48,21.94
MCO,Orlando,EWR,Newark,4688,9.31,21.91
ICT,Wichita,ORD,Chicago,2004,11.63,21.91
EWR,Newark,BOS,Boston,4322,6.57,21.89
LAX,Los Angeles,LAS,Las Vegas,9522,8.66,21.88
BWI,Baltimore,CMH,Columbus,1385,7.95,21.88
MIA,Miami,ORD,Chicago,4085,4.86,21.88
LAS,Las Vegas,SAT,San Antonio,1271,6.33,21.87
IAH,Houston,SAN,San Diego,2004,5.77,21.86
DAY,Dayton,ORD,Chicago,2543,7.97,21.86
MIA,Miami,RDU,Raleigh,1011,6.09,21.86
OMA,Omaha,ORD,Chicago,1922,8.77,21.85
PHL,Philadelphia,BOS,Boston,5155,7.75,21.84
IAH,Houston,LAS,Las Vegas,2752,6.16,21.84
DAL,Dallas,SAT,San Antonio,2995,9.3,21.84
DSM,Des Moines,ORD,Chicago,2890,9.3,21.83
PHL,Philadelphia,LAS,Las Vegas,2114,3.74,21.81
IAH,Houston,BOS,Boston,1642,6.53,21.8
LAX,Los Angeles,SAT,San Antonio,1533,6.56,21.79
DSM,Des Moines,DEN,Denver,1139,8.7,21.77
DFW,Dallas-Fort Worth,BWI,Baltimore,1737,7.37,21.76
LAS,Las Vegas,DAL,Dallas,1420,5.98,21.76
BOS,Boston,PHX,Phoenix,1389,2.31,21.74
ORD,Chicago,LNK,Lincoln,1118,9.47,21.74
DFW,Dallas-Fort Worth,ORD,Chicago,7657,6.97,21.71
MDW,Chicago,STL,St Louis,2093,7.98,21.69
EWR,Newark,BNA,Nashville,1842,5.94,21.66
DFW,Dallas-Fort Worth,MCO,Orlando,3751,8.7,21.65
ORD,Chicago,SYR,Syracuse,1581,7.36,21.63
MDW,Chicago,BWI,Baltimore,1905,8.04,21.63
