ORIGIN_AIRPORT,ORIGIN_CITY,DESTINATION_AIRPORT,DEST_CITY,TOTAL_FLIGHTS,AVG_ARRIVAL_DELAY,DELAY_RATE_PCT
MCI,Kansas City,PHX,Phoenix,1816,1.65,15.25
MIA,Miami,DTW,Detroit,1194,1.4,15.24
CHA,Chattanooga,ATL,Atlanta,2684,4.43,15.24
RSW,Ft. Myers,MDW,Chicago,1149,3.01,15.23
AVL,Asheville,ATL,Atlanta,1828,4.2,15.21
LEX,Lexington,ORD,Chicago,1921,1.59,15.2
BOS,Boston,MSP,Minneapolis,1792,2.9,15.18
PHX,Phoenix,SEA,Seattle,5752,1.04,15.16
IAH,Houston,TUL,Tulsa,1776,3.89,15.15
MSY,New Orleans,IAH,Houston,2647,4.85,15.15
ROC,Rochester,JFK,New York,1070,-2.66,15.14
SMF,Sacramento,SEA,Seattle,3416,4.03,15.13
HOU,Houston,PHX,Phoenix,1381,2.73,15.13
SAT,San Antonio,DEN,Denver,1693,2.4,15.12
SFO,San Francisco,IAD,Chantilly,3445,0.21,15.07
ATL,Atlanta,AVL,Asheville,1831,4.84,15.07
OMA,Omaha,MDW,Chicago,1634,2.0,15.06
MSY,New Orleans,DAL,Dallas,2379,3.36,15.05
LAX,Los Angeles,SEA,Seattle,7699,1.49,15.04
SEA,Seattle,SJC,San Jose,4015,4.37,15.04
CLE,Cleveland,LAS,Las Vegas,1371,0.41,15.03
ATL,Atlanta,PBI,West Palm Beach,4182,2.91,15.02
MSY,New Orleans,LAX,Los Angeles,1844,-1.37,15.02
BUR,Burbank,LAS,Las Vegas,3023,4.11,15.02
COS,Colorado Springs,DFW,Dallas-Fort Worth,1052,3.84,15.02
SJC,San Jose,BUR,Burbank,2065,5.55,15.01
LAX,Los Angeles,IAD,Chantilly,3494,-1.81,15.0
BNA,Nashville,DFW,Dallas-Fort Worth,2662,4.01,14.99
DTW,Detroit,MIA,Miami,1194,1.6,14.99
MSP,Minneapolis,BIS,Bismarck,1489,2.75,14.98
MIA,Miami,LAS,Las Vegas,1390,-1.49,14.96
CMH,Columbus,MCO,Orlando,1043,2.44,14.96
GEG,Spokane,SEA,Seattle,3155,6.01,14.96
CLT,Charlotte,BNA,Nashville,1277,3.72,14.96
SEA,Seattle,SAN,San Diego,3177,2.34,14.95
SAN,San Diego,IAH,Houston,1679,4.55,14.95
JAX,Jacksonville,DFW,Dallas-Fort Worth,1220,7.65,14.92
IAH,Houston,JAN,Jackson,1892,3.66,14.9
PVD,Providence,BWI,Baltimore,2451,1.66,14.89
ATL,Atlanta,MYR,Myrtle Beach,1410,4.84,14.89
PIT,Pittsburgh,MCO,Orlando,1451,0.48,14.89
BOS,Boston,IAD,Chantilly,1983,2.51,14.88
MSP,Minneapolis,MSN,Madison,1230,2.59,14.88
SMF,Sacramento,DEN,Denver,2359,1.84,14.88
ATL,Atlanta,SFO,San Francisco,3113,-2.91,14.87
PHX,Phoenix,FLG,Flagstaff,1607,5.2,14.87
MCO,Orlando,CLT,Charlotte,2937,4.4,14.85
GSO,Greensboro,ATL,Atlanta,2647,3.36,14.85
PDX,Portland,DEN,Denver,3390,3.2,14.84
BUF,Buffalo,BOS,Boston,1220,-0.82,14.84
STL,St Louis,LAS,Las Vegas,1419,-1.11,14.8
IAD,Chantilly,SAN,San Diego,1122,-4.33,14.8
SJU,San Juan,MCO,Orlando,3536,0.56,14.79
ATL,Atlanta,TYS,Knoxville,1699,2.27,14.77
ATL,Atlanta,GSP,Greer,2451,2.96,14.77
DCA,Arlington,MSP,Minneapolis,1646,1.11,14.76
RDU,Raleigh,CLT,Charlotte,2101,3.62,14.75
BUR,Burbank,OAK,Oakland,3627,4.23,14.7
ATL,Atlanta,MLB,Melbourne,1327,2.76,14.69
SEA,Seattle,LAS,Las Vegas,4990,3.86,14.69
TYS,Knoxville,ATL,Atlanta,1696,1.78,14.68
MAF,Midland,IAH,Houston,2004,4.27,14.67
ATL,Atlanta,MCI,Kansas City,3459,1.85,14.66
FLL,Ft. Lauderdale,IAH,Houston,1836,-1.01,14.65
CMH,Columbus,DFW,Dallas-Fort Worth,1462,0.93,14.64
TUL,Tulsa,DFW,Dallas-Fort Worth,2560,3.16,14.61
TUL,Tulsa,ATL,Atlanta,1508,3.41,14.59
SLC,Salt Lake City,LAS,Las Vegas,3722,2.98,14.59
SEA,Seattle,IAH,Houston,2176,2.39,14.57
DTW,Detroit,SEA,Seattle,1890,0.22,14.55
FLG,Flagstaff,PHX,Phoenix,1610,5.61,14.53
BNA,Nashville,DTW,Detroit,2024,3.5,14.53
ELP,El Paso,IAH,Houston,1564,4.05,14.51
MCO,Orlando,ATL,Atlanta,8144,1.45,14.49
KOA,Kailua/Kona,LAX,Los Angeles,1367,2.98,14.48
MSP,Minneapolis,MCO,Orlando,1583,2.95,14.47
ATL,Atlanta,ILM,Wilmington,1598,3.95,14.46
SLC,Salt Lake City,OAK,Oakland,2103,0.52,14.46
MFE,McAllen,IAH,Houston,1891,4.02,14.44
CRP,Corpus Christi,IAH,Houston,2084,3.57,14.44
DTW,Detroit,PHX,Phoenix,2699,-2.47,14.41
SAN,San Diego,IAD,Chantilly,1140,-1.43,14.39
MSP,Minneapolis,FAR,Fargo,1710,2.7,14.39
ATL,Atlanta,TRI,Bristol,1912,2.07,14.38
PHX,Phoenix,DTW,Detroit,2709,-0.13,14.36
FLL,Ft. Lauderdale,DFW,Dallas-Fort Worth,2656,0.01,14.34
ATL,Atlanta,ECP,Panama City,2009,3.35,14.34
SAT,San Antonio,IAH,Houston,2273,4.38,14.34
ATL,Atlanta,MSP,Minneapolis,4697,0.28,14.31
ATL,Atlanta,RSW,Ft. Myers,3907,1.81,14.31
MSP,Minneapolis,PHX,Phoenix,4038,-0.86,14.29
BTR,Baton Rouge,IAH,Houston,2271,3.55,14.27
SJC,San Jose,DEN,Denver,2074,0.25,14.27
MCO,Orlando,PHX,Phoenix,1282,-1.27,14.27
MOT,Minot,DEN,Denver,1002,3.27,14.27
STL,St Louis,LAX,Los Angeles,1452,-2.38,14.26
SMF,Sacramento,BUR,Burbank,2055,4.74,14.26
PHX,Phoenix,MSP,Minneapolis,4043,0.24,14.25
IND,Indianapolis,PHX,Phoenix,1292,-1.61,14.24
LAS,Las Vegas,EWR,Newark,1678,-2.69,14.24
MSY,New Orleans,ATL,Atlanta,5554,2.77,14.24
ATL,Atlanta,HSV,Huntsville,2444,2.7,14.24
PDX,Portland,DFW,Dallas-Fort Worth,1799,6.06,14.23
BDL,Windsor Locks,CLT,Charlotte,1596,-1.62,14.22
PDX,Portland,SEA,Seattle,1830,4.61,14.21
PHX,Phoenix,SNA,Santa Ana,3820,2.81,14.21
ATL,Atlanta,SAT,San Antonio,2852,1.02,14.2
MAF,Midland,DEN,Denver,1049,1.61,14.2
TUL,Tulsa,IAH,Houston,1753,2.36,14.2
HNL,Honolulu,SEA,Seattle,1734,-0.59,14.19
HNL,Honolulu,SFO,San Francisco,2032,0.71,14.17
OGG,Kahului,SFO,San Francisco,1399,0.92,14.15
ATL,Atlanta,CLT,Charlotte,6264,1.3,14.14
CLL,College Station,DFW,Dallas-Fort Worth,1515,3.34,14.13
SJU,San Juan,TPA,Tampa,1083,1.76,14.13
IAH,Houston,BRO,Brownsville,1261,1.83,14.12
MYR,Myrtle Beach,ATL,Atlanta,1409,2.72,14.12
OAK,Oakland,SNA,Santa Ana,2460,3.64,14.11
LAS,Las Vegas,MSP,Minneapolis,2528,1.58,14.08
ILM,Wilmington,ATL,Atlanta,1592,4.6,14.07
DTW,Detroit,BWI,Baltimore,2389,1.37,14.06
BOI,Boise,SEA,Seattle,1031,6.03,14.06
CLE,Cleveland,IAH,Houston,1138,-2.27,14.06
DTW,Detroit,MSN,Madison,1417,2.37,14.04
ATL,Atlanta,PNS,Pensacola,2251,2.18,14.04
SNA,Santa Ana,OAK,Oakland,2470,2.28,14.01
TLH,Tallahassee,ATL,Atlanta,2086,3.8,14.0
ELP,El Paso,DAL,Dallas,1257,4.78,14.0
ATL,Atlanta,SJU,San Juan,1416,3.25,13.98
SNA,Santa Ana,SJC,San Jose,2672,3.52,13.96
TPA,Tampa,DCA,Arlington,2644,2.16,13.96
AUS,Austin,DFW,Dallas-Fort Worth,4534,3.54,13.94
BNA,Nashville,CLT,Charlotte,1271,3.21,13.93
BNA,Nashville,ATL,Atlanta,3203,1.16,13.92
ATL,Atlanta,MIA,Miami,5112,2.03,13.91
TPA,Tampa,DEN,Denver,1569,-0.99,13.89
ATL,Atlanta,CMH,Columbus,3259,1.26,13.87
SEA,Seattle,PHX,Phoenix,5737,3.13,13.87
LAS,Las Vegas,DTW,Detroit,2922,1.67,13.86
MKE,Milwaukee,DTW,Detroit,1712,3.48,13.84
MCI,Kansas City,STL,St Louis,1200,2.7,13.83
TPA,Tampa,ATL,Atlanta,7020,2.33,13.83
DCA,Arlington,CLE,Cleveland,1353,1.14,13.82
MSN,Madison,MSP,Minneapolis,1274,2.42,13.81
OMA,Omaha,PHX,Phoenix,1240,0.3,13.79
ATL,Atlanta,LEX,Lexington,2250,2.85,13.78
STL,St Louis,PHX,Phoenix,2113,-1.19,13.77
LEX,Lexington,ATL,Atlanta,2251,2.03,13.77
ATL,Atlanta,MSY,New Orleans,5532,1.26,13.77
MSY,New Orleans,HOU,Houston,2999,2.26,13.77
PHX,Phoenix,SLC,Salt Lake City,5456,1.9,13.76
DTW,Detroit,CLT,Charlotte,3059,0.5,13.76
ATL,Atlanta,DAB,Daytona Beach,1484,1.91,13.75
ATL,Atlanta,EYW,Key West,1412,6.04,13.74
ATL,Atlanta,MEM,Memphis,3089,1.08,13.73
MCI,Kansas City,DTW,Detroit,1414,3.47,13.72
RDU,Raleigh,ATL,Atlanta,4672,2.41,13.72
ONT,Ontario,DFW,Dallas-Fort Worth,1401,2.78,13.7
JAX,Jacksonville,BWI,Baltimore,1089,0.13,13.68
MAF,Midland,HOU,Houston,1090,3.97,13.67
PSP,Palm Springs,PHX,Phoenix,1699,6.94,13.66
12892,,12478,,1091,-1.56,13.66
SLC,Salt Lake City,SEA,Seattle,3450,2.16,13.65
JAX,Jacksonville,CLT,Charlotte,2074,1.59,13.65
MSP,Minneapolis,DCA,Arlington,1641,-0.03,13.65
MCO,Orlando,HOU,Houston,1408,-1.62,13.64
SNA,Santa Ana,IAH,Houston,1438,1.59,13.63
PIT,Pittsburgh,DFW,Dallas-Fort Worth,1389,-1.8,13.61
AUS,Austin,ATL,Atlanta,3140,4.45,13.6
MSP,Minneapolis,MCI,Kansas City,1890,1.49,13.6
LBB,Lubbock,DAL,Dallas,1529,5.34,13.6
IND,Indianapolis,DFW,Dallas-Fort Worth,1554,1.4,13.58
TUS,Tucson,IAH,Houston,1127,4.61,13.58
ATL,Atlanta,STL,St Louis,3511,1.5,13.56
CLT,Charlotte,DTW,Detroit,3069,0.01,13.55
MFE,McAllen,DFW,Dallas-Fort Worth,1403,4.83,13.54
DTW,Detroit,BNA,Nashville,1974,0.3,13.53
SLC,Salt Lake City,PHX,Phoenix,5449,2.3,13.53
CLE,Cleveland,MDW,Chicago,1774,1.54,13.53
MSP,Minneapolis,SEA,Seattle,2544,1.78,13.52
SAN,San Diego,MDW,Chicago,1149,-2.3,13.49
CLT,Charlotte,CLE,Cleveland,1150,0.05,13.48
BOS,Boston,BUF,Buffalo,1219,0.6,13.45
FLL,Ft. Lauderdale,DTW,Detroit,2618,0.0,13.45
RIC,Richmond,ATL,Atlanta,3538,1.48,13.43
ATL,Atlanta,RDU,Raleigh,4678,1.18,13.42
LBB,Lubbock,IAH,Houston,1028,4.97,13.42
ATL,Atlanta,OKC,Oklahoma City,1954,0.51,13.41
PDX,Portland,LAS,Las Vegas,2549,2.38,13.38
PHX,Phoenix,TUS,Tucson,1144,4.52,13.37
ATL,Atlanta,MKE,Milwaukee,3142,-0.02,13.37
SNA,Santa Ana,ORD,Chicago,2118,0.49,13.36
PIT,Pittsburgh,MDW,Chicago,1723,-0.31,13.35
MCI,Kansas City,MDW,Chicago,2390,2.22,13.35
GRR,Grand Rapids,MSP,Minneapolis,1071,1.31,13.35
SLC,Salt Lake City,LGB,Long Beach,1941,1.77,13.34
SEA,Seattle,FAI,Fairbanks,1312,-1.6,13.34
ATL,Atlanta,DAY,Dayton,1298,2.65,13.33
ATL,Atlanta,CVG,Covington,2367,2.39,13.31
SMF,Sacramento,PHX,Phoenix,3148,3.24,13.31
SNA,Santa Ana,DFW,Dallas-Fort Worth,2797,2.29,13.26
BDL,Windsor Locks,BWI,Baltimore,2155,0.32,13.23
MHT,Manchester,BWI,Baltimore,2163,-1.41,13.22
BNA,Nashville,MSY,New Orleans,1021,1.36,13.22
MCO,Orlando,MSP,Minneapolis,1583,1.4,13.2
MSP,Minneapolis,RAP,Rapid City,1311,1.83,13.2
ATL,Atlanta,PHX,Phoenix,3639,-3.27,13.19
SJC,San Jose,SNA,Santa Ana,2679,3.17,13.18
RIC,Richmond,CLT,Charlotte,1329,1.36,13.17
MOB,Mobile,IAH,Houston,1474,2.35,13.16
CRP,Corpus Christi,HOU,Houston,1235,4.95,13.12
PHX,Phoenix,ATL,Atlanta,3614,0.05,13.12
SAN,San Diego,DFW,Dallas-Fort Worth,3239,2.0,13.12
ATL,Atlanta,CLE,Cleveland,2832,1.07,13.1
ATL,Atlanta,SAV,Savannah,3125,3.09,13.09
SJC,San Jose,PDX,Portland,2247,1.16,13.08
SFO,San Francisco,MSP,Minneapolis,2432,-1.4,13.08
MCI,Kansas City,CLT,Charlotte,1231,1.66,13.08
LAS,Las Vegas,CLT,Charlotte,1538,-0.93,13.07
DTW,Detroit,STL,St Louis,1324,-0.03,13.07
ATL,Atlanta,TUL,Tulsa,1509,0.54,13.06
SMF,Sacramento,SNA,Santa Ana,2108,2.53,13.0
TPA,Tampa,DTW,Detroit,2125,4.11,12.99
BUR,Burbank,SMF,Sacramento,2072,2.55,12.98
CLE,Cleveland,DCA,Arlington,1357,-1.7,12.97
ATL,Atlanta,PIT,Pittsburgh,3245,1.28,12.97
MSP,Minneapolis,GRB,Green Bay,1049,2.24,12.96
HNL,Honolulu,LAX,Los Angeles,5197,1.04,12.93
MSP,Minneapolis,TPA,Tampa,1067,-0.61,12.93
OAK,Oakland,SLC,Salt Lake City,2107,1.74,12.91
ATL,Atlanta,JAN,Jackson,2279,0.97,12.9
FLL,Ft. Lauderdale,ATL,Atlanta,7364,-0.85,12.9
SEA,Seattle,ATL,Atlanta,2660,-1.4,12.86
JAX,Jacksonville,ATL,Atlanta,5072,1.69,12.85
IAH,Houston,HRL,Harlingen,1171,1.85,12.81
DTW,Detroit,MKE,Milwaukee,1712,1.05,12.79
IND,Indianapolis,ATL,Atlanta,3791,0.51,12.79
DCA,Arlington,DAL,Dallas,2443,-3.98,12.77
ATL,Atlanta,GPT,Gulfport-Biloxi,1404,0.24,12.75
SAT,San Antonio,DFW,Dallas-Fort Worth,4576,1.78,12.72
ISN,Williston,MSP,Minneapolis,1055,-1.14,12.7
CAE,Columbia,ATL,Atlanta,2672,4.43,12.69
BUF,Buffalo,CLT,Charlotte,1190,0.86,12.69
CMH,Columbus,ATL,Atlanta,3244,-0.53,12.67
LAX,Los Angeles,PDX,Portland,3267,-0.19,12.67
LAS,Las Vegas,ATL,Atlanta,4075,-0.52,12.66
SEA,Seattle,MSP,Minneapolis,2543,1.9,12.66
MLB,Melbourne,ATL,Atlanta,1322,2.17,12.63
ATL,Atlanta,BHM,Birmingham,3194,0.55,12.62
ATL,Atlanta,DAL,Dallas,2821,-2.13,12.62
SJC,San Jose,SEA,Seattle,4012,2.51,12.59
SAN,San Diego,SEA,Seattle,3178,-1.29,12.59
BUR,Burbank,PHX,Phoenix,1879,2.42,12.51
TPA,Tampa,CLT,Charlotte,2869,3.04,12.51
RDU,Raleigh,MDW,Chicago,1040,-1.1,12.5
MSY,New Orleans,CLT,Charlotte,1460,2.83,12.47
ATL,Atlanta,VPS,Valparaiso,2185,2.16,12.45
PDX,Portland,SJC,San Jose,2242,2.29,12.44
ATL,Atlanta,SDF,Louisville,2719,1.65,12.43
ECP,Panama City,ATL,Atlanta,2011,1.6,12.43
HSV,Huntsville,ATL,Atlanta,2442,1.6,12.41
PDX,Portland,SAN,San Diego,1684,1.88,12.41
ATL,Atlanta,LIT,Little Rock,1967,-0.9,12.4
ATL,Atlanta,CAK,Akron,2028,0.24,12.38
MSP,Minneapolis,GRR,Grand Rapids,1123,0.53,12.38
BOI,Boise,PHX,Phoenix,1083,2.09,12.37
GSP,Greer,ATL,Atlanta,2450,1.38,12.37
SEA,Seattle,BUR,Burbank,1011,2.62,12.36
RNO,Reno,DEN,Denver,1351,-0.86,12.36
TUS,Tucson,LAS,Las Vegas,1102,1.53,12.34
RNO,Reno,PHX,Phoenix,1704,2.78,12.32
MSP,Minneapolis,CLT,Charlotte,2116,-1.18,12.29
DTW,Detroit,SLC,Salt Lake City,1384,-1.71,12.28
LIT,Little Rock,DAL,Dallas,1002,2.95,12.28
PHX,Phoenix,YUM,Yuma,1856,3.26,12.28
MEM,Memphis,ATL,Atlanta,3081,0.3,12.27
RAP,Rapid City,MSP,Minneapolis,1312,1.53,12.27
SEA,Seattle,SLC,Salt Lake City,3452,1.68,12.25
SEA,Seattle,IAD,Chantilly,1121,-3.29,12.22
STL,St Louis,ATL,Atlanta,3495,-1.18,12.19
SAT,San Antonio,PHX,Phoenix,1526,-1.18,12.19
OGG,Kahului,HNL,Honolulu,8268,3.59,12.18
MKE,Milwaukee,ATL,Atlanta,3127,-1.22,12.18
HOU,Houston,LAS,Las Vegas,1416,-0.98,12.15
SLC,Salt Lake City,PDX,Portland,2332,0.0,12.14
PHX,Phoenix,SBA,Santa Barbara,1014,1.98,12.13
SFO,San Francisco,ATL,Atlanta,3105,-3.32,12.11
SFO,San Francisco,CLT,Charlotte,1811,-2.29,12.09
ATL,Atlanta,BNA,Nashville,3208,1.48,12.09
GRR,Grand Rapids,DTW,Detroit,1391,0.1,12.08
MCI,Kansas City,BNA,Nashville,1085,2.0,12.07
GPT,Gulfport-Biloxi,ATL,Atlanta,1400,-0.09,12.07
SNA,Santa Ana,PHX,Phoenix,3810,2.37,12.07
BUF,Buffalo,MCO,Orlando,1517,-2.04,12.06
MSY,New Orleans,BNA,Nashville,1030,0.69,12.04
MSP,Minneapolis,ATL,Atlanta,4684,-2.58,12.0
PBI,West Palm Beach,ATL,Atlanta,4172,0.98,11.94
BHM,Birmingham,ATL,Atlanta,3191,-0.98,11.94
ATL,Atlanta,SEA,Seattle,2665,-2.77,11.93
IAH,Houston,LCH,Lake Charles,1056,-2.29,11.93
CVG,Covington,ATL,Atlanta,2360,0.13,11.91
LIH,Lihue,LAX,Los Angeles,1286,-0.45,11.9
BUR,Burbank,SJC,San Jose,2069,2.49,11.89
MSP,Minneapolis,SAN,San Diego,1068,-5.39,11.89
MKE,Milwaukee,PHX,Phoenix,1397,-5.63,11.88
MSP,Minneapolis,MKE,Milwaukee,2197,0.69,11.79
BOS,Boston,CLE,Cleveland,1794,-2.98,11.76
SEA,Seattle,DTW,Detroit,1890,-0.34,11.75
SAV,Savannah,ATL,Atlanta,3123,-0.76,11.75
ATL,Atlanta,ORF,Norfolk,2649,1.02,11.74
SAT,San Antonio,ATL,Atlanta,2844,0.24,11.74
MCO,Orlando,DAL,Dallas,1009,-3.76,11.69
FAI,Fairbanks,SEA,Seattle,1310,-2.12,11.68
SLC,Salt Lake City,BOI,Boise,1575,0.36,11.68
SLC,Salt Lake City,SAN,San Diego,2259,-0.49,11.64
CAK,Akron,ATL,Atlanta,2018,-2.41,11.6
GPT,Gulfport-Biloxi,IAH,Houston,1224,-0.04,11.52
MIA,Miami,CLT,Charlotte,2938,-1.04,11.5
HRL,Harlingen,HOU,Houston,1526,1.77,11.47
ALB,Albany,BWI,Baltimore,1658,-2.85,11.46
ATL,Atlanta,SRQ,Sarasota,1926,0.49,11.42
GEG,Spokane,DEN,Denver,1325,0.05,11.4
SJC,San Jose,DFW,Dallas-Fort Worth,1475,1.47,11.39
MSP,Minneapolis,PDX,Portland,1292,-1.66,11.38
DAY,Dayton,ATL,Atlanta,1298,-0.97,11.33
ATL,Atlanta,OMA,Omaha,1608,-0.91,11.32
ATL,Atlanta,BDL,Windsor Locks,2314,-2.86,11.32
MKE,Milwaukee,LAS,Las Vegas,1087,-5.55,11.32
SDF,Louisville,ATL,Atlanta,2714,-0.85,11.31
PBI,West Palm Beach,CLT,Charlotte,1603,0.82,11.29
OGG,Kahului,LIH,Lihue,1321,4.12,11.28
SAN,San Diego,PDX,Portland,1687,-0.83,11.26
MSN,Madison,DTW,Detroit,1369,-0.03,11.25
SLC,Salt Lake City,SGU,St George,1192,4.16,11.24
TUS,Tucson,PHX,Phoenix,1142,1.87,11.21
GEG,Spokane,SLC,Salt Lake City,1196,1.11,11.2
SLC,Salt Lake City,GEG,Spokane,1200,-0.51,11.17
BDL,Windsor Locks,ATL,Atlanta,2301,-3.81,11.17
PDX,Portland,SNA,Santa Ana,1138,0.77,11.16
VPS,Valparaiso,ATL,Atlanta,2191,1.13,11.14
ANC,Anchorage,JNU,Juneau,1025,3.28,11.12
TUS,Tucson,DFW,Dallas-Fort Worth,2135,0.8,11.01
TPA,Tampa,MSP,Minneapolis,1066,-1.25,10.98
SAT,San Antonio,LAS,Las Vegas,1267,-3.14,10.97
PNS,Pensacola,ATL,Atlanta,2253,-1.49,10.96
EYW,Key West,ATL,Atlanta,1404,1.78,10.9
SLC,Salt Lake City,SMF,Sacramento,1477,-0.53,10.9
JAN,Jackson,ATL,Atlanta,2278,-1.2,10.89
MCI,Kansas City,ATL,Atlanta,3461,-0.08,10.81
ATL,Atlanta,PDX,Portland,1084,-5.87,10.79
SMF,Sacramento,SLC,Salt Lake City,1472,1.91,10.73
ATL,Atlanta,CHS,Charleston,3181,-0.8,10.69
ATL,Atlanta,GRR,Grand Rapids,1287,-1.2,10.57
LIT,Little Rock,ATL,Atlanta,1959,-1.86,10.57
PDX,Portland,PHX,Phoenix,3086,0.98,10.53
RSW,Ft. Myers,ATL,Atlanta,3887,-2.23,10.5
DAB,Daytona Beach,ATL,Atlanta,1481,-0.55,10.47
ATL,Atlanta,SAN,San Diego,2037,-5.42,10.46
CLE,Cleveland,ATL,Atlanta,2829,-3.28,10.46
FLL,Ft. Lauderdale,CLT,Charlotte,2409,-0.68,10.42
RSW,Ft. Myers,CLT,Charlotte,1712,1.39,10.4
LGB,Long Beach,SLC,Salt Lake City,1945,-0.39,10.33
ATL,Atlanta,SLC,Salt Lake City,2536,-4.1,10.33
SLC,Salt Lake City,ATL,Atlanta,2539,-0.92,10.28
SFO,San Francisco,DTW,Detroit,1307,-2.65,10.25
YUM,Yuma,PHX,Phoenix,1854,2.18,10.25
MSP,Minneapolis,ISN,Williston,1053,-2.14,10.16
MSP,Minneapolis,SLC,Salt Lake City,1849,-3.74,10.11
SLC,Salt Lake City,SNA,Santa Ana,1561,-3.34,10.06
SNA,Santa Ana,SEA,Seattle,2745,-3.52,10.05
DCA,Arlington,HOU,Houston,1214,-8.02,10.05
BDL,Windsor Locks,DTW,Detroit,1350,-3.1,10.0
ANC,Anchorage,SEA,Seattle,6348,-2.53,9.97
SLC,Salt Lake City,BIL,Billings,1055,0.02,9.95
PIT,Pittsburgh,CLT,Charlotte,2398,-1.1,9.92
SLC,Salt Lake City,BZN,Bozeman,1058,-0.72,9.92
PDX,Portland,SLC,Salt Lake City,2333,0.01,9.82
12478,,12892,,1095,-7.4,9.77
SNA,Santa Ana,PDX,Portland,1138,-1.63,9.75
OMA,Omaha,ATL,Atlanta,1545,-1.26,9.71
BRO,Brownsville,IAH,Houston,1258,-0.5,9.7
OKC,Oklahoma City,ATL,Atlanta,1950,-0.56,9.69
ATL,Atlanta,BUF,Buffalo,1563,-1.95,9.66
HRL,Harlingen,IAH,Houston,1173,-0.16,9.63
PIT,Pittsburgh,ATL,Atlanta,3229,-4.22,9.54
KOA,Kailua/Kona,HNL,Honolulu,6328,1.96,9.5
ORF,Norfolk,ATL,Atlanta,2643,-1.01,9.42
BOI,Boise,SLC,Salt Lake City,1574,1.29,9.34
PDX,Portland,ATL,Atlanta,1087,-3.63,9.02
LCH,Lake Charles,IAH,Houston,1054,-3.27,8.92
SEA,Seattle,SNA,Santa Ana,2744,-0.92,8.89
BUR,Burbank,SEA,Seattle,1009,-1.55,8.72
LIH,Lihue,HNL,Honolulu,5845,0.96,8.69
SLC,Salt Lake City,SJC,San Jose,1659,-4.12,8.68
SRQ,Sarasota,ATL,Atlanta,1921,-1.08,8.64
GRR,Grand Rapids,ATL,Atlanta,1282,-7.04,8.42
ITO,Hilo,HNL,Honolulu,4785,0.63,8.28
SLC,Salt Lake City,MSP,Minneapolis,1851,-3.11,8.27
HNL,Honolulu,OGG,Kahului,8246,1.61,8.13
SAN,San Diego,SLC,Salt Lake City,2256,-1.73,8.11
BUF,Buffalo,ATL,Atlanta,1561,-4.78,8.07
CLE,Cleveland,CLT,Charlotte,1146,-3.61,7.94
SJC,San Jose,SLC,Salt Lake City,1666,-2.09,7.92
LIH,Lihue,OGG,Kahului,1318,2.16,7.89
SJU,San Juan,ATL,Atlanta,1408,-7.82,7.88
SBA,Santa Barbara,PHX,Phoenix,1008,0.19,7.84
SLC,Salt Lake City,IDA,Idaho Falls,1319,-3.18,7.66
CHS,Charleston,ATL,Atlanta,3176,-3.06,7.65
SLC,Salt Lake City,DTW,Detroit,1387,-3.96,7.64
SGU,St George,SLC,Salt Lake City,1189,-0.69,7.49
BZN,Bozeman,SLC,Salt Lake City,1055,-3.62,7.49
HNL,Honolulu,ITO,Hilo,4786,1.38,7.46
SAN,San Diego,ATL,Atlanta,2029,-6.83,7.34
SNA,Santa Ana,SLC,Salt Lake City,1563,-3.89,7.29
HNL,Honolulu,KOA,Kailua/Kona,6379,0.66,6.98
BIL,Billings,SLC,Salt Lake City,1057,-3.18,6.91
SAN,San Diego,MSP,Minneapolis,1066,-3.26,6.38
HNL,Honolulu,LIH,Lihue,5850,0.27,6.24
PDX,Portland,MSP,Minneapolis,1289,-2.84,5.97
IDA,Idaho Falls,SLC,Salt Lake City,1318,-7.72,5.24
